日付,価格
1999-05-05,120.64
1999-05-06,120.5
1999-05-07,120.67
1999-05-10,120.7
1999-05-11,120.75
1999-05-12,120.92500000000001
1999-05-13,121.3
1999-05-14,122.3
1999-05-17,123.19999999999999
1999-05-18,123.4
1999-05-19,123.79499999999999
1999-05-20,124.325
1999-05-21,124.125
1999-05-24,123.61
1999-05-25,122.715
1999-05-26,122.33500000000001
1999-05-27,121.36
1999-05-28,120.865
1999-05-31,121.615
1999-06-01,121.11
1999-06-02,121.06
1999-06-03,121.53
1999-06-04,121.84
1999-06-07,121.565
1999-06-08,119.97
1999-06-09,119.17
1999-06-10,119.035
1999-06-11,118.42
1999-06-14,119.32
1999-06-15,120.525
1999-06-16,120.42
1999-06-17,119.915
1999-06-18,119.93
1999-06-21,121.53999999999999
1999-06-22,121.99000000000001
1999-06-23,121.85499999999999
1999-06-24,121.88499999999999
1999-06-25,121.61
1999-06-28,121.435
1999-06-29,121.225
1999-06-30,121.085
1999-07-01,120.91
1999-07-02,120.83500000000001
1999-07-05,121.715
1999-07-06,122.195
1999-07-07,122.16499999999999
1999-07-08,122.38
1999-07-09,122.445
1999-07-12,122.225
1999-07-13,121.72
1999-07-14,120.97999999999999
1999-07-15,120.85499999999999
1999-07-16,120.96000000000001
1999-07-19,119.58000000000001
1999-07-20,118.605
1999-07-21,118.625
1999-07-22,117.495
1999-07-23,116.71000000000001
1999-07-26,116.83
1999-07-27,116.65
1999-07-28,116.25
1999-07-29,115.725
1999-07-30,114.97999999999999
1999-08-02,114.63
1999-08-03,114.88499999999999
1999-08-04,114.805
1999-08-05,114.30000000000001
1999-08-06,114.68
1999-08-09,115.105
1999-08-10,114.935
1999-08-11,115.10499999999999
1999-08-12,115.31
1999-08-13,115.495
1999-08-16,115.16
1999-08-17,114.21000000000001
1999-08-18,112.95500000000001
1999-08-19,111.79499999999999
1999-08-20,111.385
1999-08-23,111.45
1999-08-24,111.23500000000001
1999-08-25,110.895
1999-08-26,111.285
1999-08-27,111.485
1999-08-30,110.745
1999-08-31,110.13499999999999
1999-09-01,109.43
1999-09-02,109.08000000000001
1999-09-03,109.515
1999-09-06,109.625
1999-09-07,110.205
1999-09-08,110.905
1999-09-09,109.56
1999-09-10,108.425
1999-09-13,107.775
1999-09-14,106.27
1999-09-15,105.295
1999-09-16,104.91
1999-09-17,106.14
1999-09-20,106.85
1999-09-21,105.5
1999-09-22,104.545
1999-09-23,103.965
1999-09-24,103.86
1999-09-27,105.59
1999-09-28,106.16
1999-09-29,106.795
1999-09-30,106.735
1999-10-01,105.63999999999999
1999-10-04,105.63
1999-10-05,106.245
1999-10-06,106.875
1999-10-07,107.33500000000001
1999-10-08,107.255
1999-10-11,107.14
1999-10-12,106.475
1999-10-13,106.34
1999-10-14,106.985
1999-10-15,106.36500000000001
1999-10-18,105.32
1999-10-19,105.375
1999-10-20,105.9
1999-10-21,106.14500000000001
1999-10-22,105.985
1999-10-25,105.57
1999-10-26,105.075
1999-10-27,104.55
1999-10-28,104.715
1999-10-29,104.63499999999999
1999-11-01,104.13
1999-11-02,104.08500000000001
1999-11-03,104.58
1999-11-04,104.91
1999-11-05,105.475
1999-11-08,105.66
1999-11-09,105.035
1999-11-10,104.75999999999999
1999-11-11,104.735
1999-11-12,105.07499999999999
1999-11-15,104.95
1999-11-16,105.34
1999-11-17,105.69
1999-11-18,105.72
1999-11-19,106.065
1999-11-22,105.52000000000001
1999-11-23,104.54499999999999
1999-11-24,104.475
1999-11-25,104.49
1999-11-26,103.055
1999-11-29,102.37
1999-11-30,102.30000000000001
1999-12-01,102.445
1999-12-02,102.725
1999-12-03,102.73
1999-12-06,102.84
1999-12-07,102.66
1999-12-08,102.59
1999-12-09,102.65
1999-12-10,102.285
1999-12-13,102.77000000000001
1999-12-14,103.31
1999-12-15,103.60499999999999
1999-12-16,103.48500000000001
1999-12-17,103.13
1999-12-20,102.76
1999-12-21,102.35
1999-12-22,101.91
1999-12-23,101.84
1999-12-24,102.47999999999999
1999-12-27,102.53
1999-12-28,102.3
1999-12-29,102.28
1999-12-30,102.28999999999999
1999-12-31,102.365
2000-01-03,101.86
2000-01-04,102.36500000000001
2000-01-05,103.78
2000-01-06,104.83
2000-01-07,105.32
2000-01-10,105.12
2000-01-11,105.565
2000-01-12,105.935
2000-01-13,105.975
2000-01-14,105.94
2000-01-17,105.31
2000-01-18,105.26
2000-01-19,105.515
2000-01-20,105.32
2000-01-21,105.05000000000001
2000-01-24,105.45
2000-01-25,105.77
2000-01-26,105.86500000000001
2000-01-27,105.415
2000-01-28,106.09
2000-01-31,107.155
2000-02-01,107.59
2000-02-02,107.995
2000-02-03,107.855
2000-02-04,107.35
2000-02-07,107.99000000000001
2000-02-08,109.06
2000-02-09,109.10499999999999
2000-02-10,109.025
2000-02-11,108.975
2000-02-14,108.975
2000-02-15,109.05
2000-02-16,109.27
2000-02-17,110.05000000000001
2000-02-18,110.735
2000-02-21,111.095
2000-02-22,111.05
2000-02-23,111.015
2000-02-24,111.22
2000-02-25,110.82499999999999
2000-02-28,109.845
2000-02-29,109.84
2000-03-01,108.66499999999999
2000-03-02,107.48
2000-03-03,107.755
2000-03-06,107.63499999999999
2000-03-07,106.82
2000-03-08,106.695
2000-03-09,106.91
2000-03-10,106.435
2000-03-13,105.975
2000-03-14,105.36500000000001
2000-03-15,105.41
2000-03-16,105.575
2000-03-17,106.12
2000-03-20,106.655
2000-03-21,106.62
2000-03-22,106.89
2000-03-23,107.22
2000-03-24,107.055
2000-03-27,106.78
2000-03-28,106.29
2000-03-29,105.82
2000-03-30,105.56
2000-03-31,104.1
2000-04-03,104.085
2000-04-04,105.06
2000-04-05,105.06
2000-04-06,104.795
2000-04-07,105.075
2000-04-10,105.945
2000-04-11,106.695
2000-04-12,106.33
2000-04-13,105.84
2000-04-14,105.305
2000-04-17,104.38499999999999
2000-04-18,104.59
2000-04-19,104.725
2000-04-20,105.285
2000-04-21,105.73
2000-04-24,105.795
2000-04-25,106.0
2000-04-26,106.275
2000-04-27,106.305
2000-04-28,107.28
2000-05-01,108.28999999999999
2000-05-02,108.59
2000-05-03,108.725
2000-05-04,108.55000000000001
2000-05-05,108.25999999999999
2000-05-08,108.86
2000-05-09,109.07
2000-05-10,109.37
2000-05-11,108.98
2000-05-12,108.4
2000-05-15,108.965
2000-05-16,109.405
2000-05-17,109.465
2000-05-18,108.965
2000-05-19,107.76
2000-05-22,107.11
2000-05-23,106.785
2000-05-24,107.13
2000-05-25,107.53
2000-05-26,107.245
2000-05-29,107.025
2000-05-30,106.765
2000-05-31,107.1
2000-06-01,108.07499999999999
2000-06-02,108.28
2000-06-05,107.69999999999999
2000-06-06,106.56
2000-06-07,105.585
2000-06-08,105.71000000000001
2000-06-09,106.365
2000-06-12,106.82
2000-06-13,106.88
2000-06-14,106.765
2000-06-15,106.545
2000-06-16,106.42500000000001
2000-06-19,106.16499999999999
2000-06-20,105.7
2000-06-21,105.515
2000-06-22,105.025
2000-06-23,104.66
2000-06-26,105.13499999999999
2000-06-27,105.465
2000-06-28,105.445
2000-06-29,105.39500000000001
2000-06-30,105.63
2000-07-03,105.905
2000-07-04,105.86
2000-07-05,106.555
2000-07-06,107.215
2000-07-07,107.64500000000001
2000-07-10,107.44
2000-07-11,107.03999999999999
2000-07-12,107.595
2000-07-13,108.085
2000-07-14,107.94999999999999
2000-07-17,107.91
2000-07-18,108.035
2000-07-19,108.225
2000-07-20,107.96000000000001
2000-07-21,108.21000000000001
2000-07-24,108.755
2000-07-25,108.91499999999999
2000-07-26,109.11
2000-07-27,109.14
2000-07-28,109.315
2000-07-31,109.47999999999999
2000-08-01,109.28999999999999
2000-08-02,109.07
2000-08-03,108.595
2000-08-04,108.46
2000-08-07,108.81
2000-08-08,108.845
2000-08-09,108.185
2000-08-10,108.275
2000-08-11,108.59
2000-08-14,109.015
2000-08-15,109.225
2000-08-16,108.785
2000-08-17,108.56
2000-08-18,108.47
2000-08-21,108.47999999999999
2000-08-22,108.495
2000-08-23,107.61500000000001
2000-08-24,106.94
2000-08-25,106.845
2000-08-28,106.625
2000-08-29,106.275
2000-08-30,106.305
2000-08-31,106.54499999999999
2000-09-01,106.35
2000-09-04,105.85
2000-09-05,105.86500000000001
2000-09-06,105.855
2000-09-07,105.495
2000-09-08,105.64
2000-09-11,106.055
2000-09-12,106.48500000000001
2000-09-13,106.965
2000-09-14,107.34
2000-09-15,107.3
2000-09-18,107.015
2000-09-19,106.93
2000-09-20,106.755
2000-09-21,106.58500000000001
2000-09-22,107.28
2000-09-25,107.85499999999999
2000-09-26,107.66
2000-09-27,107.435
2000-09-28,107.44999999999999
2000-09-29,107.86
2000-10-02,108.445
2000-10-03,108.82
2000-10-04,109.055
2000-10-05,109.185
2000-10-06,108.975
2000-10-09,108.83
2000-10-10,108.26499999999999
2000-10-11,107.785
2000-10-12,107.725
2000-10-13,107.73
2000-10-16,107.905
2000-10-17,108.03
2000-10-18,107.83500000000001
2000-10-19,108.02
2000-10-20,108.625
2000-10-23,108.575
2000-10-24,107.97
2000-10-25,107.96
2000-10-26,108.28
2000-10-27,108.45
2000-10-30,108.825
2000-10-31,108.955
2000-11-01,108.57
2000-11-02,108.15
2000-11-03,107.57
2000-11-06,107.305
2000-11-07,107.195
2000-11-08,107.16
2000-11-09,107.32
2000-11-10,107.65
2000-11-13,107.8
2000-11-14,107.915
2000-11-15,108.50999999999999
2000-11-16,108.91499999999999
2000-11-17,108.91
2000-11-20,109.29499999999999
2000-11-21,110.07499999999999
2000-11-22,110.18
2000-11-23,110.265
2000-11-24,110.805
2000-11-27,110.935
2000-11-28,110.4
2000-11-29,110.71000000000001
2000-11-30,110.815
2000-12-01,110.81
2000-12-04,111.185
2000-12-05,111.03999999999999
2000-12-06,110.72
2000-12-07,110.425
2000-12-08,110.72
2000-12-11,111.07499999999999
2000-12-12,111.08
2000-12-13,111.88
2000-12-14,112.22
2000-12-15,112.305
2000-12-18,112.265
2000-12-19,112.315
2000-12-20,112.58
2000-12-21,112.54499999999999
2000-12-22,112.52000000000001
2000-12-25,112.785
2000-12-26,113.245
2000-12-27,113.935
2000-12-28,114.31
2000-12-29,114.36
2001-01-02,114.41
2001-01-03,114.0
2001-01-04,114.655
2001-01-05,116.11000000000001
2001-01-08,116.295
2001-01-09,116.41
2001-01-10,116.645
2001-01-11,117.11500000000001
2001-01-12,118.105
2001-01-15,118.61500000000001
2001-01-16,118.31
2001-01-17,118.27000000000001
2001-01-18,118.41499999999999
2001-01-19,117.6
2001-01-22,116.66
2001-01-23,116.63
2001-01-24,117.32
2001-01-25,117.305
2001-01-26,117.08500000000001
2001-01-29,117.10499999999999
2001-01-30,116.3
2001-01-31,116.07499999999999
2001-02-01,116.055
2001-02-02,115.585
2001-02-05,115.22999999999999
2001-02-06,114.72
2001-02-07,115.56
2001-02-08,116.465
2001-02-09,117.11
2001-02-12,117.515
2001-02-13,117.05000000000001
2001-02-14,116.66
2001-02-15,115.9
2001-02-16,115.56
2001-02-19,116.0
2001-02-20,115.84
2001-02-21,116.10499999999999
2001-02-22,116.83
2001-02-23,116.365
2001-02-26,116.175
2001-02-27,116.275
2001-02-28,116.685
2001-03-01,117.375
2001-03-02,118.22
2001-03-05,119.135
2001-03-06,119.045
2001-03-07,119.405
2001-03-08,119.83500000000001
2001-03-09,119.65
2001-03-12,119.92
2001-03-13,120.07499999999999
2001-03-14,120.39500000000001
2001-03-15,121.69
2001-03-16,122.67500000000001
2001-03-19,123.045
2001-03-20,122.595
2001-03-21,122.785
2001-03-22,123.375
2001-03-23,123.065
2001-03-26,122.70500000000001
2001-03-27,122.39
2001-03-28,122.235
2001-03-29,122.985
2001-03-30,124.96000000000001
2001-04-02,126.575
2001-04-03,126.14500000000001
2001-04-04,125.365
2001-04-05,124.65
2001-04-06,123.9
2001-04-09,124.555
2001-04-10,124.755
2001-04-11,124.625
2001-04-12,124.16499999999999
2001-04-13,123.92
2001-04-16,124.285
2001-04-17,123.8
2001-04-18,122.69
2001-04-19,121.525
2001-04-20,121.795
2001-04-23,121.525
2001-04-24,121.78
2001-04-25,122.2
2001-04-26,122.675
2001-04-27,123.61
2001-04-30,123.765
2001-05-01,122.81
2001-05-02,121.72
2001-05-03,121.41
2001-05-04,121.33
2001-05-07,121.24000000000001
2001-05-08,121.14
2001-05-09,121.725
2001-05-10,122.465
2001-05-11,122.53
2001-05-14,122.89
2001-05-15,123.34
2001-05-16,123.42500000000001
2001-05-17,122.935
2001-05-18,123.02000000000001
2001-05-21,123.12
2001-05-22,122.775
2001-05-23,121.5
2001-05-24,119.965
2001-05-25,120.215
2001-05-28,120.77000000000001
2001-05-29,120.62
2001-05-30,120.23
2001-05-31,119.75
2001-06-01,119.28
2001-06-04,119.235
2001-06-05,119.75
2001-06-06,120.21000000000001
2001-06-07,120.12
2001-06-08,120.555
2001-06-11,121.38499999999999
2001-06-12,121.78999999999999
2001-06-13,121.875
2001-06-14,121.685
2001-06-15,122.10499999999999
2001-06-18,123.14500000000001
2001-06-19,123.02000000000001
2001-06-20,123.32499999999999
2001-06-21,124.25999999999999
2001-06-22,124.55000000000001
2001-06-25,124.045
2001-06-26,123.81
2001-06-27,124.055
2001-06-28,124.465
2001-06-29,124.71000000000001
2001-07-02,124.39500000000001
2001-07-03,124.265
2001-07-04,124.42
2001-07-05,125.075
2001-07-06,125.765
2001-07-09,125.49000000000001
2001-07-10,125.33
2001-07-11,124.85499999999999
2001-07-12,124.075
2001-07-13,124.385
2001-07-16,125.095
2001-07-17,125.155
2001-07-18,124.42
2001-07-19,123.61
2001-07-20,123.185
2001-07-23,123.735
2001-07-24,124.21000000000001
2001-07-25,123.845
2001-07-26,123.66499999999999
2001-07-27,123.595
2001-07-30,124.195
2001-07-31,125.105
2001-08-01,124.815
2001-08-02,124.12
2001-08-03,123.67500000000001
2001-08-06,123.795
2001-08-07,123.75
2001-08-08,123.575
2001-08-09,122.715
2001-08-10,121.89
2001-08-13,122.225
2001-08-14,122.11
2001-08-15,120.685
2001-08-16,119.995
2001-08-17,120.285
2001-08-20,120.53
2001-08-21,120.13
2001-08-22,120.08500000000001
2001-08-23,120.07499999999999
2001-08-24,119.965
2001-08-27,120.005
2001-08-28,119.955
2001-08-29,120.08500000000001
2001-08-30,119.77000000000001
2001-08-31,119.095
2001-09-03,118.905
2001-09-04,118.97999999999999
2001-09-05,120.02000000000001
2001-09-06,120.765
2001-09-07,120.445
2001-09-10,120.59
2001-09-11,120.09
2001-09-12,119.6
2001-09-13,119.195
2001-09-14,118.125
2001-09-17,117.715
2001-09-18,117.50999999999999
2001-09-19,117.47999999999999
2001-09-20,116.93
2001-09-21,116.465
2001-09-24,117.125
2001-09-25,117.505
2001-09-26,117.67
2001-09-27,118.72
2001-09-28,119.61500000000001
2001-10-01,119.83500000000001
2001-10-02,120.485
2001-10-03,120.66999999999999
2001-10-04,120.53
2001-10-05,120.49000000000001
2001-10-08,120.13
2001-10-09,119.935
2001-10-10,120.25
2001-10-11,120.875
2001-10-12,121.275
2001-10-15,120.83500000000001
2001-10-16,121.05
2001-10-17,121.25
2001-10-18,121.14
2001-10-19,121.155
2001-10-22,121.80000000000001
2001-10-23,122.48500000000001
2001-10-24,122.715
2001-10-25,122.86500000000001
2001-10-26,122.78999999999999
2001-10-29,122.33
2001-10-30,121.93
2001-10-31,122.17
2001-11-01,122.21
2001-11-02,121.86
2001-11-05,121.67
2001-11-06,121.41
2001-11-07,121.05
2001-11-08,120.59
2001-11-09,120.225
2001-11-12,120.415
2001-11-13,121.08500000000001
2001-11-14,121.6
2001-11-15,121.925
2001-11-16,122.61
2001-11-19,123.015
2001-11-20,122.905
2001-11-21,122.86500000000001
2001-11-22,123.53
2001-11-23,124.12
2001-11-26,124.19
2001-11-27,123.995
2001-11-28,123.5
2001-11-29,123.455
2001-11-30,123.6
2001-12-03,123.715
2001-12-04,124.17
2001-12-05,124.15
2001-12-06,124.42
2001-12-07,125.08500000000001
2001-12-10,125.78
2001-12-11,126.00999999999999
2001-12-12,125.985
2001-12-13,126.035
2001-12-14,126.67
2001-12-17,127.37
2001-12-18,127.6
2001-12-19,127.88
2001-12-20,128.29500000000002
2001-12-21,129.06
2001-12-24,129.685
2001-12-25,130.365
2001-12-26,130.855
2001-12-27,131.245
2001-12-28,131.4
2001-12-31,131.435
2002-01-02,131.85000000000002
2002-01-03,131.87
2002-01-04,131.325
2002-01-07,130.95
2002-01-08,131.87
2002-01-09,132.805
2002-01-10,132.825
2002-01-11,132.245
2002-01-14,132.03
2002-01-15,131.63
2002-01-16,131.47500000000002
2002-01-17,132.285
2002-01-18,132.585
2002-01-21,132.565
2002-01-22,133.245
2002-01-23,134.135
2002-01-24,134.625
2002-01-25,134.535
2002-01-28,134.14
2002-01-29,133.36
2002-01-30,133.095
2002-01-31,133.725
2002-02-01,133.82
2002-02-04,132.65
2002-02-05,133.14499999999998
2002-02-06,133.8
2002-02-07,133.63
2002-02-08,134.165
2002-02-11,134.14
2002-02-12,133.005
2002-02-13,132.97
2002-02-14,132.72
2002-02-15,132.345
2002-02-18,132.75
2002-02-19,133.165
2002-02-20,133.655
2002-02-21,133.95999999999998
2002-02-22,134.055
2002-02-25,133.95499999999998
2002-02-26,134.215
2002-02-27,134.43
2002-02-28,133.985
2002-03-01,133.45499999999998
2002-03-04,132.83499999999998
2002-03-05,132.19
2002-03-06,131.4
2002-03-07,128.89
2002-03-08,127.92
2002-03-11,128.425
2002-03-12,128.67
2002-03-13,129.19
2002-03-14,129.37
2002-03-15,129.14
2002-03-18,130.245
2002-03-19,131.60500000000002
2002-03-20,131.75
2002-03-21,131.68
2002-03-22,132.415
2002-03-25,133.155
2002-03-26,133.21499999999997
2002-03-27,132.925
2002-03-28,132.66
2002-03-29,132.70499999999998
2002-04-01,133.075
2002-04-02,133.39499999999998
2002-04-03,133.03500000000003
2002-04-04,132.5
2002-04-05,131.98000000000002
2002-04-08,131.66500000000002
2002-04-09,131.26999999999998
2002-04-10,130.72
2002-04-11,131.115
2002-04-12,131.685
2002-04-15,132.04000000000002
2002-04-16,131.67000000000002
2002-04-17,130.935
2002-04-18,130.345
2002-04-19,130.17000000000002
2002-04-22,130.25
2002-04-23,130.105
2002-04-24,129.875
2002-04-25,129.18
2002-04-26,128.255
2002-04-29,127.97999999999999
2002-04-30,128.27
2002-05-01,128.005
2002-05-02,127.64
2002-05-03,127.43
2002-05-06,127.06
2002-05-07,127.545
2002-05-08,128.5
2002-05-09,128.565
2002-05-10,127.93
2002-05-13,127.745
2002-05-14,128.14
2002-05-15,128.08499999999998
2002-05-16,127.855
2002-05-17,127.005
2002-05-20,125.68
2002-05-21,124.715
2002-05-22,124.14
2002-05-23,124.65
2002-05-24,124.9
2002-05-27,124.755
2002-05-28,124.67500000000001
2002-05-29,124.475
2002-05-30,123.79499999999999
2002-05-31,123.73
2002-06-03,123.91499999999999
2002-06-04,123.87
2002-06-05,124.285
2002-06-06,124.005
2002-06-07,124.215
2002-06-10,124.595
2002-06-11,125.005
2002-06-12,125.515
2002-06-13,125.295
2002-06-14,124.50999999999999
2002-06-17,124.265
2002-06-18,124.30000000000001
2002-06-19,124.055
2002-06-20,123.66499999999999
2002-06-21,122.28999999999999
2002-06-24,121.555
2002-06-25,121.47
2002-06-26,120.7
2002-06-27,119.89
2002-06-28,119.63
2002-07-01,119.68
2002-07-02,119.82
2002-07-03,119.79
2002-07-04,119.91499999999999
2002-07-05,120.19
2002-07-08,119.185
2002-07-09,118.265
2002-07-10,117.875
2002-07-11,117.33
2002-07-12,116.995
2002-07-15,116.725
2002-07-16,116.045
2002-07-17,116.06
2002-07-18,116.42
2002-07-19,116.125
2002-07-22,116.06
2002-07-23,116.88499999999999
2002-07-24,117.105
2002-07-25,116.535
2002-07-26,117.66999999999999
2002-07-29,119.28999999999999
2002-07-30,119.91499999999999
2002-07-31,120.07
2002-08-01,119.555
2002-08-02,118.995
2002-08-05,119.275
2002-08-06,120.235
2002-08-07,120.49
2002-08-08,120.63
2002-08-09,120.58
2002-08-12,119.545
2002-08-13,118.685
2002-08-14,117.755
2002-08-15,117.41999999999999
2002-08-16,117.485
2002-08-19,118.135
2002-08-20,118.735
2002-08-21,118.65
2002-08-22,119.18
2002-08-23,119.695
2002-08-26,119.685
2002-08-27,118.965
2002-08-28,118.555
2002-08-29,118.58500000000001
2002-08-30,118.36
2002-09-02,118.325
2002-09-03,117.6
2002-09-04,117.52
2002-09-05,118.15
2002-09-06,118.43
2002-09-09,118.715
2002-09-10,119.4
2002-09-11,120.08
2002-09-12,120.125
2002-09-13,120.83
2002-09-16,122.045
2002-09-17,122.145
2002-09-18,121.745
2002-09-19,121.41
2002-09-20,122.375
2002-09-23,123.705
2002-09-24,123.58500000000001
2002-09-25,123.05000000000001
2002-09-26,122.41499999999999
2002-09-27,122.28
2002-09-30,122.16
2002-10-01,122.09
2002-10-02,122.745
2002-10-03,122.755
2002-10-04,122.905
2002-10-07,123.78
2002-10-08,124.32
2002-10-09,123.79499999999999
2002-10-10,123.465
2002-10-11,123.845
2002-10-14,124.19999999999999
2002-10-15,124.505
2002-10-16,124.61
2002-10-17,124.815
2002-10-18,125.245
2002-10-21,125.17
2002-10-22,125.015
2002-10-23,124.86500000000001
2002-10-24,124.53
2002-10-25,124.41
2002-10-28,123.89500000000001
2002-10-29,123.365
2002-10-30,123.045
2002-10-31,122.71000000000001
2002-11-01,122.3
2002-11-04,122.17500000000001
2002-11-05,122.02
2002-11-06,121.85
2002-11-07,121.45500000000001
2002-11-08,120.475
2002-11-11,119.71
2002-11-12,119.66
2002-11-13,119.885
2002-11-14,120.285
2002-11-15,120.485
2002-11-18,120.725
2002-11-19,121.61
2002-11-20,122.45
2002-11-21,122.64500000000001
2002-11-22,122.73
2002-11-25,122.53999999999999
2002-11-26,121.85499999999999
2002-11-27,121.945
2002-11-28,122.25999999999999
2002-11-29,122.385
2002-12-02,123.575
2002-12-03,124.535
2002-12-04,124.57499999999999
2002-12-05,124.735
2002-12-06,124.16999999999999
2002-12-09,123.38
2002-12-10,123.57
2002-12-11,123.7
2002-12-12,123.175
2002-12-13,121.595
2002-12-16,120.97999999999999
2002-12-17,121.3
2002-12-18,121.17500000000001
2002-12-19,120.80000000000001
2002-12-20,120.435
2002-12-23,120.36
2002-12-24,120.37
2002-12-25,120.26
2002-12-26,120.13
2002-12-27,119.92
2002-12-30,119.205
2002-12-31,118.63499999999999
2003-01-01,118.745
2003-01-02,119.4
2003-01-03,119.905
2003-01-06,119.49000000000001
2003-01-07,119.84
2003-01-08,119.755
2003-01-09,119.21000000000001
2003-01-10,119.27
2003-01-13,119.05
2003-01-14,118.52000000000001
2003-01-15,118.125
2003-01-16,118.0
2003-01-17,117.78
2003-01-20,117.965
2003-01-21,118.095
2003-01-22,118.205
2003-01-23,118.14
2003-01-24,117.965
2003-01-27,118.125
2003-01-28,118.57
2003-01-29,118.53999999999999
2003-01-30,118.705
2003-01-31,119.455
2003-02-03,120.03
2003-02-04,119.97
2003-02-05,119.82
2003-02-06,119.94999999999999
